id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
2393, 2020-08-20 09:36:00, 2020-08-20 09:37:00, 11324.5, SELL, FILLED, 1,11326.85, AGGRESSIVE
2396, 2020-08-20 10:36:00, 2020-08-20 10:37:00, 11344.55, SELL, FILLED, 1,11347.85, AGGRESSIVE
2399, 2020-08-20 11:56:00, 2020-08-20 11:57:00, 11336.35, BUY, FILLED, 1,11337.45, AGGRESSIVE
2402, 2020-08-20 12:16:00, 2020-08-20 12:17:00, 11332.7, BUY, FILLED, 1,11332.05, AGGRESSIVE
2405, 2020-08-20 12:36:00, 2020-08-20 12:37:00, 11312.35, BUY, FILLED, 1,11299.3, AGGRESSIVE
2408, 2020-08-20 13:16:00, 2020-08-20 13:17:00, 11355.0, SELL, FILLED, 1,11345.5, AGGRESSIVE
2411, 2020-08-20 13:56:00, 2020-08-20 13:57:00, 11307.3, BUY, FILLED, 1,11308.9, AGGRESSIVE
2414, 2020-08-21 09:16:00, 2020-08-21 09:17:00, 11393.95, SELL, FILLED, 1,11393.55, AGGRESSIVE
2417, 2020-08-21 10:56:00, 2020-08-21 10:57:00, 11389.0, BUY, FILLED, 1,11387.0, AGGRESSIVE
2420, 2020-08-21 12:36:00, 2020-08-21 12:37:00, 11407.45, SELL, FILLED, 1,11404.65, AGGRESSIVE
2423, 2020-08-21 13:16:00, 2020-08-21 13:17:00, 11402.75, SELL, FILLED, 1,11410.4, AGGRESSIVE
2426, 2020-08-21 15:15:00, 2020-08-21 15:16:00, 11395.45, SELL, FILLED, 1,11371.1, AGGRESSIVE
758, 2020-03-06 10:16:00, 2020-08-24 12:17:00, 11476.4, SELL, FILLED, 1,11476.4, LIMIT
755, 2020-03-06 09:56:00, 2020-08-24 12:45:00, 11484.27, SELL, FILLED, 1,11484.27, LIMIT
2427, 2020-08-24 13:00:00, 2020-08-24 13:01:00, 11481.0, SELL, FILLED, 1,11484.0, AGGRESSIVE
2262, 2020-08-03 13:36:00, 2020-08-24 14:21:00, 11486.79, BUY, FILLED, 1,11486.79, SL_LIMIT
2430, 2020-08-24 14:20:00, 2020-08-24 14:21:00, 11481.75, SELL, FILLED, 1,11488.5, AGGRESSIVE
2433, 2020-08-25 09:16:00, 2020-08-25 09:17:00, 11506.3, SELL, FILLED, 1,11512.65, AGGRESSIVE
2114, 2020-07-20 13:36:00, 2020-08-25 09:21:00, 11516.19, SELL, FILLED, 1,11516.19, LIMIT
2111, 2020-07-20 12:16:00, 2020-08-25 09:30:00, 11520.6, SELL, FILLED, 1,11520.6, LIMIT
2436, 2020-08-25 10:36:00, 2020-08-25 10:37:00, 11477.65, BUY, FILLED, 1,11473.8, AGGRESSIVE
2439, 2020-08-25 13:56:00, 2020-08-25 13:57:00, 11465.75, BUY, FILLED, 1,11462.1, AGGRESSIVE
2442, 2020-08-25 14:16:00, 2020-08-25 14:17:00, 11432.95, BUY, FILLED, 1,11429.65, AGGRESSIVE
2445, 2020-08-25 14:56:00, 2020-08-25 14:57:00, 11453.3, SELL, FILLED, 1,11455.8, AGGRESSIVE
2448, 2020-08-26 09:16:00, 2020-08-26 09:17:00, 11484.55, SELL, FILLED, 1,11487.7, AGGRESSIVE
2451, 2020-08-26 12:16:00, 2020-08-26 12:17:00, 11481.5, SELL, FILLED, 1,11486.65, AGGRESSIVE
2098, 2020-07-20 09:16:00, 2020-08-26 14:31:00, 11522.91, BUY, FILLED, 1,11522.91, SL_LIMIT
2259, 2020-08-03 10:36:00, 2020-08-26 14:31:00, 11526.27, BUY, FILLED, 1,11526.27, SL_LIMIT
2107, 2020-07-20 11:56:00, 2020-08-26 14:36:00, 11540.02, BUY, FILLED, 1,11540.02, SL_LIMIT
2454, 2020-08-26 14:36:00, 2020-08-26 14:37:00, 11540.85, SELL, FILLED, 1,11537.1, AGGRESSIVE
2105, 2020-07-20 10:36:00, 2020-08-26 14:38:00, 11543.17, SELL, FILLED, 1,11543.17, LIMIT
2102, 2020-07-20 10:16:00, 2020-08-26 15:08:00, 11550.95, SELL, FILLED, 1,11550.95, LIMIT
2116, 2020-07-20 14:16:00, 2020-08-27 09:15:00, 11576.46, BUY, FILLED, 1,11576.46, SL_LIMIT
2257, 2020-08-03 09:16:00, 2020-08-27 09:15:00, 11573.2, SELL, FILLED, 1,11573.2, LIMIT
2266, 2020-08-04 12:00:00, 2020-08-27 09:15:00, 11599.66, BUY, FILLED, 1,11599.66, SL_LIMIT
2457, 2020-08-27 09:15:00, 2020-08-27 09:16:00, 11551.7, BUY, FILLED, 1,11602.05, AGGRESSIVE
2460, 2020-08-27 09:16:00, 2020-08-27 09:17:00, 11601.55, SELL, FILLED, 1,11605.9, AGGRESSIVE
2463, 2020-08-27 12:36:00, 2020-08-27 12:37:00, 11592.7, BUY, FILLED, 1,11597.55, AGGRESSIVE
2466, 2020-08-27 13:16:00, 2020-08-27 13:17:00, 11577.05, BUY, FILLED, 1,11576.05, AGGRESSIVE
2469, 2020-08-27 13:56:00, 2020-08-27 13:57:00, 11576.05, SELL, FILLED, 1,11574.1, AGGRESSIVE
2472, 2020-08-27 15:15:00, 2020-08-27 15:16:00, 11571.45, BUY, FILLED, 3,11555.15, AGGRESSIVE
2253, 2020-07-31 14:00:00, 2020-08-28 09:40:00, 11632.16, BUY, FILLED, 1,11632.16, SL_LIMIT
2473, 2020-08-28 10:00:00, 2020-08-28 10:01:00, 11609.45, BUY, FILLED, 1,11602.6, AGGRESSIVE
2250, 2020-07-31 13:00:00, 2020-08-28 11:07:00, 11635.26, BUY, FILLED, 1,11635.26, SL_LIMIT
2142, 2020-07-22 09:36:00, 2020-08-28 11:35:00, 11664.71, SELL, FILLED, 1,11664.71, LIMIT
2269, 2020-08-05 09:15:00, 2020-08-28 11:36:00, 11657.62, BUY, FILLED, 1,11657.62, SL_LIMIT
2151, 2020-07-23 09:16:00, 2020-08-28 11:40:00, 11675.48, SELL, FILLED, 1,11675.48, LIMIT
2246, 2020-07-30 14:36:00, 2020-08-28 11:41:00, 11677.31, BUY, FILLED, 1,11677.31, SL_LIMIT
2284, 2020-08-06 09:15:00, 2020-08-28 11:41:00, 11675.9, BUY, FILLED, 1,11675.9, SL_LIMIT
2476, 2020-08-28 11:40:00, 2020-08-28 11:41:00, 11672.4, SELL, FILLED, 1,11677.8, AGGRESSIVE
2186, 2020-07-27 10:20:00, 2020-08-28 11:46:00, 11681.83, BUY, FILLED, 1,11681.83, SL_LIMIT
2479, 2020-08-28 13:40:00, 2020-08-28 13:41:00, 11641.1, SELL, FILLED, 1,11645.15, AGGRESSIVE
2482, 2020-08-28 15:00:00, 2020-08-28 15:01:00, 11674.75, SELL, FILLED, 1,11664.0, AGGRESSIVE
713, 2020-03-03 11:40:00, 2020-08-31 09:15:00, 11716.01, SELL, FILLED, 1,11716.01, LIMIT
2120, 2020-07-21 10:40:00, 2020-08-31 09:15:00, 11697.84, BUY, FILLED, 1,11697.84, SL_LIMIT
2124, 2020-07-21 12:00:00, 2020-08-31 09:15:00, 11696.53, SELL, FILLED, 1,11696.53, LIMIT
2127, 2020-07-21 13:20:00, 2020-08-31 09:15:00, 11710.97, SELL, FILLED, 1,11710.97, LIMIT
2132, 2020-07-21 14:20:00, 2020-08-31 09:15:00, 11723.35, BUY, FILLED, 1,11723.35, SL_LIMIT
2135, 2020-07-22 09:15:00, 2020-08-31 09:15:00, 11731.76, BUY, FILLED, 1,11731.76, SL_LIMIT
2138, 2020-07-22 09:16:00, 2020-08-31 09:15:00, 11734.54, BUY, FILLED, 1,11734.54, SL_LIMIT
2145, 2020-07-22 12:36:00, 2020-08-31 09:15:00, 11723.35, SELL, FILLED, 1,11723.35, LIMIT
2148, 2020-07-23 09:15:00, 2020-08-31 09:15:00, 11700.83, SELL, FILLED, 1,11700.83, LIMIT
2153, 2020-07-23 11:16:00, 2020-08-31 09:15:00, 11750.97, BUY, FILLED, 1,11750.97, SL_LIMIT
2156, 2020-07-23 11:36:00, 2020-08-31 09:15:00, 11752.07, BUY, FILLED, 1,11752.07, SL_LIMIT
2160, 2020-07-23 11:56:00, 2020-08-31 09:15:00, 11764.62, SELL, FILLED, 1,11764.62, LIMIT
2169, 2020-07-23 14:56:00, 2020-08-31 09:15:00, 11754.43, SELL, FILLED, 1,11754.43, LIMIT
2172, 2020-07-24 09:16:00, 2020-08-31 09:15:00, 11697.79, SELL, FILLED, 1,11697.79, LIMIT
2175, 2020-07-24 09:36:00, 2020-08-31 09:15:00, 11698.0, SELL, FILLED, 1,11698.0, LIMIT
2180, 2020-07-24 12:56:00, 2020-08-31 09:15:00, 11684.56, BUY, FILLED, 1,11684.56, SL_LIMIT
2184, 2020-07-24 14:36:00, 2020-08-31 09:15:00, 11732.91, SELL, FILLED, 1,11732.91, LIMIT
2189, 2020-07-27 13:00:00, 2020-08-31 09:15:00, 11724.67, BUY, FILLED, 1,11724.67, SL_LIMIT
2193, 2020-07-27 14:00:00, 2020-08-31 09:15:00, 11713.9, SELL, FILLED, 1,11713.9, LIMIT
2199, 2020-07-28 10:16:00, 2020-08-31 09:15:00, 11719.47, SELL, FILLED, 1,11719.47, LIMIT
2204, 2020-07-28 11:56:00, 2020-08-31 09:15:00, 11773.49, BUY, FILLED, 1,11773.49, SL_LIMIT
2241, 2020-07-30 13:16:00, 2020-08-31 09:15:00, 11723.67, SELL, FILLED, 1,11723.67, LIMIT
2244, 2020-07-30 13:56:00, 2020-08-31 09:15:00, 11719.1, SELL, FILLED, 1,11719.1, LIMIT
2272, 2020-08-05 09:16:00, 2020-08-31 09:15:00, 11733.59, BUY, FILLED, 1,11733.59, SL_LIMIT
2275, 2020-08-05 09:36:00, 2020-08-31 09:15:00, 11764.46, BUY, FILLED, 1,11764.46, SL_LIMIT
2282, 2020-08-05 10:36:00, 2020-08-31 09:15:00, 11750.5, SELL, FILLED, 1,11750.5, LIMIT
2287, 2020-08-06 09:16:00, 2020-08-31 09:15:00, 11717.9, BUY, FILLED, 1,11717.9, SL_LIMIT
2290, 2020-08-06 09:36:00, 2020-08-31 09:15:00, 11728.13, BUY, FILLED, 1,11728.13, SL_LIMIT
2293, 2020-08-06 09:56:00, 2020-08-31 09:15:00, 11730.18, BUY, FILLED, 1,11730.18, SL_LIMIT
2300, 2020-08-07 09:16:00, 2020-08-31 09:15:00, 11727.66, SELL, FILLED, 1,11727.66, LIMIT
2305, 2020-08-07 10:36:00, 2020-08-31 09:15:00, 11752.76, BUY, FILLED, 1,11752.76, SL_LIMIT
2309, 2020-08-07 13:16:00, 2020-08-31 09:15:00, 11747.08, SELL, FILLED, 1,11747.08, LIMIT
2358, 2020-08-17 09:36:00, 2020-08-31 09:15:00, 11751.76, SELL, FILLED, 1,11751.76, LIMIT
2361, 2020-08-17 10:56:00, 2020-08-31 09:15:00, 11768.14, SELL, FILLED, 1,11768.14, LIMIT
2369, 2020-08-17 12:56:00, 2020-08-31 09:15:00, 11773.65, BUY, FILLED, 1,11773.65, SL_LIMIT
2129, 2020-07-21 13:40:00, 2020-08-31 09:16:00, 11716.37, BUY, FILLED, 1,11716.37, SL_LIMIT
2162, 2020-07-23 12:16:00, 2020-08-31 09:16:00, 11774.86, BUY, FILLED, 1,11774.86, SL_LIMIT
2165, 2020-07-23 13:56:00, 2020-08-31 09:16:00, 11778.32, BUY, FILLED, 1,11778.32, SL_LIMIT
2177, 2020-07-24 09:56:00, 2020-08-31 09:16:00, 11716.79, BUY, FILLED, 1,11716.79, SL_LIMIT
2195, 2020-07-28 09:16:00, 2020-08-31 09:16:00, 11728.08, BUY, FILLED, 1,11728.08, SL_LIMIT
2201, 2020-07-28 10:56:00, 2020-08-31 09:16:00, 11741.57, BUY, FILLED, 1,11741.57, SL_LIMIT
2278, 2020-08-05 10:16:00, 2020-08-31 09:16:00, 11785.25, BUY, FILLED, 1,11785.25, SL_LIMIT
2302, 2020-08-07 09:36:00, 2020-08-31 09:16:00, 11741.1, BUY, FILLED, 1,11741.1, SL_LIMIT
2363, 2020-08-17 11:56:00, 2020-08-31 09:16:00, 11762.1, BUY, FILLED, 1,11762.1, SL_LIMIT
2366, 2020-08-17 12:16:00, 2020-08-31 09:16:00, 11779.79, BUY, FILLED, 1,11779.79, SL_LIMIT
2485, 2020-08-31 09:15:00, 2020-08-31 09:16:00, 11657.1, SELL, FILLED, 1,11787.3, AGGRESSIVE
2488, 2020-08-31 09:16:00, 2020-08-31 09:17:00, 11788.95, SELL, FILLED, 1,11781.8, AGGRESSIVE
2354, 2020-08-17 09:16:00, 2020-08-31 09:21:00, 11789.66, BUY, FILLED, 1,11789.66, SL_LIMIT
2372, 2020-08-17 13:56:00, 2020-08-31 09:21:00, 11791.87, BUY, FILLED, 1,11791.87, SL_LIMIT
2491, 2020-08-31 10:36:00, 2020-08-31 10:37:00, 11723.75, BUY, FILLED, 1,11724.05, AGGRESSIVE
2494, 2020-08-31 11:16:00, 2020-08-31 11:17:00, 11667.2, BUY, FILLED, 1,11660.1, AGGRESSIVE
2497, 2020-08-31 11:36:00, 2020-08-31 11:37:00, 11588.2, BUY, FILLED, 1,11584.85, AGGRESSIVE
2500, 2020-08-31 13:16:00, 2020-08-31 13:17:00, 11493.15, BUY, FILLED, 1,11483.8, AGGRESSIVE
2503, 2020-08-31 14:16:00, 2020-08-31 14:17:00, 11406.1, BUY, FILLED, 1,11418.3, AGGRESSIVE
2506, 2020-08-31 14:36:00, 2020-08-31 14:37:00, 11381.3, BUY, FILLED, 1,11375.65, AGGRESSIVE
2509, 2020-08-31 14:56:00, 2020-08-31 14:57:00, 11398.7, SELL, FILLED, 1,11382.8, AGGRESSIVE
2512, 2020-08-31 15:15:00, 2020-08-31 15:16:00, 11398.7, SELL, FILLED, 1,11417.9, AGGRESSIVE
2513, 2020-09-01 11:40:00, 2020-09-01 11:41:00, 11467.85, SELL, FILLED, 1,11470.4, AGGRESSIVE
2516, 2020-09-01 12:20:00, 2020-09-01 12:21:00, 11452.45, BUY, FILLED, 1,11452.15, AGGRESSIVE
2519, 2020-09-02 09:16:00, 2020-09-02 09:17:00, 11485.15, SELL, FILLED, 1,11484.1, AGGRESSIVE
2522, 2020-09-02 11:16:00, 2020-09-02 11:17:00, 11479.7, SELL, FILLED, 1,11488.75, AGGRESSIVE
2525, 2020-09-02 11:56:00, 2020-09-02 11:57:00, 11470.9, BUY, FILLED, 1,11473.9, AGGRESSIVE
2528, 2020-09-02 14:16:00, 2020-09-02 14:17:00, 11518.9, SELL, FILLED, 1,11520.45, AGGRESSIVE
2531, 2020-09-02 14:56:00, 2020-09-02 14:57:00, 11543.25, SELL, FILLED, 1,11545.85, AGGRESSIVE
2534, 2020-09-03 09:16:00, 2020-09-03 09:17:00, 11576.6, SELL, FILLED, 1,11578.15, AGGRESSIVE
2537, 2020-09-03 09:56:00, 2020-09-03 09:57:00, 11549.1, BUY, FILLED, 1,11554.6, AGGRESSIVE
2540, 2020-09-03 10:16:00, 2020-09-03 10:17:00, 11570.15, SELL, FILLED, 1,11568.35, AGGRESSIVE
2543, 2020-09-03 11:16:00, 2020-09-03 11:17:00, 11552.1, BUY, FILLED, 1,11554.3, AGGRESSIVE
2546, 2020-09-03 12:56:00, 2020-09-03 12:57:00, 11546.85, SELL, FILLED, 1,11550.75, AGGRESSIVE
2549, 2020-09-03 13:36:00, 2020-09-03 13:37:00, 11542.25, BUY, FILLED, 1,11544.55, AGGRESSIVE
2552, 2020-09-03 14:16:00, 2020-09-03 14:17:00, 11536.65, BUY, FILLED, 1,11542.9, AGGRESSIVE
2555, 2020-09-03 14:56:00, 2020-09-03 14:57:00, 11536.95, BUY, FILLED, 1,11525.6, AGGRESSIVE
2558, 2020-09-04 09:16:00, 2020-09-04 09:17:00, 11342.65, BUY, FILLED, 1,11354.8, AGGRESSIVE
2561, 2020-09-04 10:16:00, 2020-09-04 10:17:00, 11405.5, SELL, FILLED, 1,11404.05, AGGRESSIVE
2564, 2020-09-04 11:16:00, 2020-09-04 11:17:00, 11412.7, SELL, FILLED, 1,11412.6, AGGRESSIVE
2567, 2020-09-04 12:16:00, 2020-09-04 12:17:00, 11408.8, SELL, FILLED, 1,11404.95, AGGRESSIVE
2570, 2020-09-04 12:56:00, 2020-09-04 12:57:00, 11421.75, SELL, FILLED, 1,11422.55, AGGRESSIVE
2573, 2020-09-04 13:16:00, 2020-09-04 13:17:00, 11442.0, SELL, FILLED, 1,11446.3, AGGRESSIVE
2576, 2020-09-04 13:56:00, 2020-09-04 13:57:00, 11417.55, BUY, FILLED, 1,11421.9, AGGRESSIVE
2579, 2020-09-04 14:16:00, 2020-09-04 14:17:00, 11390.25, BUY, FILLED, 1,11389.9, AGGRESSIVE
2582, 2020-09-04 15:15:00, 2020-09-04 15:16:00, 11335.95, BUY, FILLED, 3,11337.05, AGGRESSIVE
2583, 2020-09-07 10:20:00, 2020-09-07 10:21:00, 11295.85, BUY, FILLED, 1,11300.4, AGGRESSIVE
2586, 2020-09-07 14:00:00, 2020-09-07 14:01:00, 11338.9, SELL, FILLED, 1,11337.45, AGGRESSIVE
2589, 2020-09-07 15:00:00, 2020-09-07 15:01:00, 11292.55, BUY, FILLED, 1,11317.25, AGGRESSIVE
2592, 2020-09-08 09:16:00, 2020-09-08 09:17:00, 11348.0, BUY, FILLED, 1,11338.6, AGGRESSIVE
2595, 2020-09-08 10:56:00, 2020-09-08 10:57:00, 11429.8, SELL, FILLED, 1,11427.95, AGGRESSIVE
2598, 2020-09-08 13:16:00, 2020-09-08 13:17:00, 11418.0, BUY, FILLED, 1,11418.65, AGGRESSIVE
2601, 2020-09-08 13:36:00, 2020-09-08 13:37:00, 11402.5, BUY, FILLED, 1,11400.6, AGGRESSIVE
2604, 2020-09-08 14:56:00, 2020-09-08 14:57:00, 11340.3, BUY, FILLED, 1,11345.0, AGGRESSIVE
2607, 2020-09-09 09:16:00, 2020-09-09 09:17:00, 11243.4, BUY, FILLED, 1,11240.2, AGGRESSIVE
2610, 2020-09-09 10:16:00, 2020-09-09 10:17:00, 11240.2, SELL, FILLED, 1,11232.6, AGGRESSIVE
2613, 2020-09-09 11:16:00, 2020-09-09 11:17:00, 11236.75, BUY, FILLED, 1,11239.6, AGGRESSIVE
2490, 2020-08-31 09:16:00, 2020-09-09 12:09:00, 11199.5, BUY, FILLED, 1,11199.5, LIMIT
2616, 2020-09-09 13:36:00, 2020-09-09 13:37:00, 11253.25, SELL, FILLED, 1,11252.25, AGGRESSIVE
2619, 2020-09-09 13:56:00, 2020-09-09 13:57:00, 11260.0, SELL, FILLED, 1,11255.35, AGGRESSIVE
2622, 2020-09-09 14:36:00, 2020-09-09 14:37:00, 11263.65, SELL, FILLED, 1,11264.55, AGGRESSIVE
2625, 2020-09-10 09:16:00, 2020-09-10 09:17:00, 11344.75, SELL, FILLED, 1,11335.75, AGGRESSIVE
2628, 2020-09-10 09:36:00, 2020-09-10 09:37:00, 11351.8, SELL, FILLED, 1,11351.5, AGGRESSIVE
2631, 2020-09-10 10:16:00, 2020-09-10 10:17:00, 11356.0, SELL, FILLED, 1,11358.9, AGGRESSIVE
2634, 2020-09-10 10:56:00, 2020-09-10 10:57:00, 11400.9, SELL, FILLED, 1,11394.85, AGGRESSIVE
2637, 2020-09-10 11:56:00, 2020-09-10 11:57:00, 11416.95, SELL, FILLED, 1,11418.05, AGGRESSIVE
2640, 2020-09-10 12:56:00, 2020-09-10 12:57:00, 11400.65, BUY, FILLED, 1,11406.2, AGGRESSIVE
2643, 2020-09-10 13:16:00, 2020-09-10 13:17:00, 11387.15, BUY, FILLED, 1,11386.4, AGGRESSIVE
2646, 2020-09-10 13:36:00, 2020-09-10 13:37:00, 11401.05, SELL, FILLED, 1,11395.95, AGGRESSIVE
2649, 2020-09-10 13:56:00, 2020-09-10 13:57:00, 11368.85, BUY, FILLED, 1,11378.0, AGGRESSIVE
2652, 2020-09-10 14:16:00, 2020-09-10 14:17:00, 11386.35, BUY, FILLED, 1,11389.35, AGGRESSIVE
2655, 2020-09-14 09:16:00, 2020-09-14 09:17:00, 11547.2, SELL, FILLED, 1,11550.75, AGGRESSIVE
2658, 2020-09-14 09:36:00, 2020-09-14 09:37:00, 11536.9, BUY, FILLED, 1,11538.7, AGGRESSIVE
2661, 2020-09-14 09:56:00, 2020-09-14 09:57:00, 11522.95, BUY, FILLED, 1,11522.95, AGGRESSIVE
2664, 2020-09-14 11:16:00, 2020-09-14 11:17:00, 11541.75, SELL, FILLED, 1,11539.4, AGGRESSIVE
2667, 2020-09-14 11:36:00, 2020-09-14 11:37:00, 11553.65, SELL, FILLED, 1,11551.75, AGGRESSIVE
2670, 2020-09-14 12:16:00, 2020-09-14 12:17:00, 11550.2, BUY, FILLED, 1,11551.45, AGGRESSIVE
2673, 2020-09-14 13:16:00, 2020-09-14 13:17:00, 11521.7, BUY, FILLED, 1,11523.55, AGGRESSIVE
2676, 2020-09-14 14:56:00, 2020-09-14 14:57:00, 11450.5, SELL, FILLED, 1,11450.55, AGGRESSIVE
2679, 2020-09-15 11:20:00, 2020-09-15 11:21:00, 11471.75, SELL, FILLED, 1,11470.7, AGGRESSIVE
2682, 2020-09-16 09:15:00, 2020-09-16 09:16:00, 11532.15, SELL, FILLED, 1,11533.2, AGGRESSIVE
2685, 2020-09-16 09:16:00, 2020-09-16 09:17:00, 11531.8, SELL, FILLED, 1,11534.4, AGGRESSIVE
2688, 2020-09-16 10:36:00, 2020-09-16 10:37:00, 11566.35, SELL, FILLED, 1,11565.8, AGGRESSIVE
2691, 2020-09-16 12:36:00, 2020-09-16 12:37:00, 11561.35, SELL, FILLED, 1,11559.6, AGGRESSIVE
2694, 2020-09-16 14:16:00, 2020-09-16 14:17:00, 11596.8, SELL, FILLED, 1,11594.3, AGGRESSIVE
2697, 2020-09-17 09:16:00, 2020-09-17 09:17:00, 11550.7, BUY, FILLED, 1,11547.05, AGGRESSIVE
2700, 2020-09-17 10:36:00, 2020-09-17 10:37:00, 11577.2, SELL, FILLED, 1,11582.45, AGGRESSIVE
2703, 2020-09-17 11:16:00, 2020-09-17 11:17:00, 11561.15, BUY, FILLED, 1,11558.0, AGGRESSIVE
2706, 2020-09-17 11:56:00, 2020-09-17 11:57:00, 11526.0, BUY, FILLED, 1,11525.15, AGGRESSIVE
2709, 2020-09-17 12:16:00, 2020-09-17 12:17:00, 11526.15, SELL, FILLED, 1,11531.1, AGGRESSIVE
2712, 2020-09-17 12:36:00, 2020-09-17 12:37:00, 11517.85, BUY, FILLED, 1,11521.15, AGGRESSIVE
2715, 2020-09-17 12:56:00, 2020-09-17 12:57:00, 11541.7, SELL, FILLED, 1,11543.55, AGGRESSIVE
2718, 2020-09-17 13:56:00, 2020-09-17 13:57:00, 11536.0, SELL, FILLED, 1,11536.15, AGGRESSIVE
2721, 2020-09-17 14:36:00, 2020-09-17 14:37:00, 11557.3, SELL, FILLED, 1,11553.7, AGGRESSIVE
2724, 2020-09-18 09:16:00, 2020-09-18 09:17:00, 11578.75, SELL, FILLED, 1,11572.65, AGGRESSIVE
2727, 2020-09-18 10:16:00, 2020-09-18 10:17:00, 11562.5, BUY, FILLED, 1,11559.4, AGGRESSIVE
2730, 2020-09-18 10:56:00, 2020-09-18 10:57:00, 11556.45, SELL, FILLED, 1,11555.8, AGGRESSIVE
2733, 2020-09-18 11:16:00, 2020-09-18 11:17:00, 11544.0, BUY, FILLED, 1,11542.75, AGGRESSIVE
2736, 2020-09-18 13:36:00, 2020-09-18 13:37:00, 11550.4, SELL, FILLED, 1,11552.0, AGGRESSIVE
2739, 2020-09-18 14:16:00, 2020-09-18 14:17:00, 11560.75, BUY, FILLED, 1,11561.95, AGGRESSIVE
2742, 2020-09-18 14:36:00, 2020-09-18 14:37:00, 11453.65, BUY, FILLED, 1,11455.35, AGGRESSIVE
2745, 2020-09-18 14:56:00, 2020-09-18 14:57:00, 11510.45, SELL, FILLED, 1,11505.1, AGGRESSIVE
2748, 2020-09-18 15:15:00, 2020-09-18 15:16:00, 11510.45, BUY, FILLED, 7,11504.95, AGGRESSIVE
2749, 2020-09-21 11:40:00, 2020-09-21 11:41:00, 11498.05, SELL, FILLED, 1,11499.15, AGGRESSIVE
2752, 2020-09-21 12:40:00, 2020-09-21 12:41:00, 11478.15, BUY, FILLED, 1,11468.4, AGGRESSIVE
2755, 2020-09-21 13:00:00, 2020-09-21 13:01:00, 11469.9, BUY, FILLED, 1,11469.75, AGGRESSIVE
2758, 2020-09-21 13:40:00, 2020-09-21 13:41:00, 11414.1, BUY, FILLED, 1,11408.6, AGGRESSIVE
2761, 2020-09-22 09:16:00, 2020-09-22 09:17:00, 11266.5, SELL, FILLED, 1,11258.95, AGGRESSIVE
2492, 2020-08-31 10:36:00, 2020-09-22 09:47:00, 11137.56, SELL, FILLED, 1,11137.56, SL_LIMIT
2484, 2020-08-28 15:00:00, 2020-09-22 09:49:00, 11091.01, BUY, FILLED, 1,11091.01, LIMIT
2478, 2020-08-28 11:40:00, 2020-09-22 09:50:00, 11088.78, BUY, FILLED, 1,11088.78, LIMIT
2764, 2020-09-22 11:16:00, 2020-09-22 11:17:00, 11126.35, BUY, FILLED, 1,11129.7, AGGRESSIVE
2767, 2020-09-22 12:36:00, 2020-09-22 12:37:00, 11195.3, SELL, FILLED, 1,11197.1, AGGRESSIVE
2770, 2020-09-22 13:36:00, 2020-09-22 13:37:00, 11232.15, SELL, FILLED, 1,11233.55, AGGRESSIVE
2773, 2020-09-22 13:56:00, 2020-09-22 13:57:00, 11190.7, BUY, FILLED, 1,11181.8, AGGRESSIVE
2776, 2020-09-22 14:16:00, 2020-09-22 14:17:00, 11154.4, BUY, FILLED, 1,11150.0, AGGRESSIVE
2779, 2020-09-23 09:16:00, 2020-09-23 09:17:00, 11236.7, SELL, FILLED, 1,11236.85, AGGRESSIVE
2782, 2020-09-23 10:56:00, 2020-09-23 10:57:00, 11229.3, SELL, FILLED, 1,11233.25, AGGRESSIVE
2785, 2020-09-23 11:56:00, 2020-09-23 11:57:00, 11193.15, BUY, FILLED, 1,11195.85, AGGRESSIVE
2788, 2020-09-23 12:16:00, 2020-09-23 12:17:00, 11128.6, BUY, FILLED, 1,11132.8, AGGRESSIVE
2487, 2020-08-31 09:15:00, 2020-09-23 13:41:00, 11074.25, BUY, FILLED, 1,11074.25, LIMIT
2495, 2020-08-31 11:16:00, 2020-09-23 13:42:00, 11083.84, SELL, FILLED, 1,11083.84, SL_LIMIT
2481, 2020-08-28 13:40:00, 2020-09-23 13:44:00, 11059.04, BUY, FILLED, 1,11059.04, LIMIT
2474, 2020-08-28 10:00:00, 2020-09-23 13:56:00, 11028.98, SELL, FILLED, 1,11028.98, SL_LIMIT
2791, 2020-09-23 13:56:00, 2020-09-23 13:57:00, 11027.15, BUY, FILLED, 1,11046.55, AGGRESSIVE
2462, 2020-08-27 09:16:00, 2020-09-24 09:15:00, 11021.47, BUY, FILLED, 1,11021.47, LIMIT
2471, 2020-08-27 13:56:00, 2020-09-24 09:15:00, 10997.25, BUY, FILLED, 1,10997.25, LIMIT
2536, 2020-09-03 09:16:00, 2020-09-24 09:15:00, 10997.77, BUY, FILLED, 1,10997.77, LIMIT
2542, 2020-09-03 10:16:00, 2020-09-24 09:15:00, 10991.64, BUY, FILLED, 1,10991.64, LIMIT
2690, 2020-09-16 10:36:00, 2020-09-24 09:15:00, 10988.03, BUY, FILLED, 1,10988.03, LIMIT
2696, 2020-09-16 14:16:00, 2020-09-24 09:15:00, 11016.96, BUY, FILLED, 1,11016.96, LIMIT
2702, 2020-09-17 10:36:00, 2020-09-24 09:15:00, 10998.34, BUY, FILLED, 1,10998.34, LIMIT
2726, 2020-09-18 09:16:00, 2020-09-24 09:15:00, 10999.81, BUY, FILLED, 1,10999.81, LIMIT
